att0,att1,att2,att4,att5,att6,class
1,0,0,0,0,0,0
0,1,1,1,0,0,0
1,0,1,1,1,1,0
1,0,0,1,0,0,1
0,0,1,1,0,1,1
1,1,1,0,0,1,1
0,1,0,1,1,0,1
1,0,0,1,1,0,0
1,1,0,0,0,0,0
1,1,1,1,0,0,0
1,0,0,0,0,1,1
0,0,0,0,1,0,0
1,0,0,0,0,1,1
0,0,0,1,0,1,0
1,0,0,0,1,0,1
1,0,0,1,1,1,0
1,1,0,0,0,0,0
0,1,0,0,0,0,0
1,0,1,1,1,0,0
1,0,1,0,0,0,1
0,0,0,1,1,0,1
1,0,0,0,0,0,0
1,1,1,0,1,1,0
1,1,1,0,0,0,0
0,1,1,0,0,1,1
1,1,1,1,1,0,0
0,0,1,0,0,1,1
1,0,0,1,1,0,0
1,1,1,0,1,0,0
1,0,0,1,1,1,0
1,1,0,1,1,1,0
0,0,0,0,1,1,1
0,0,1,1,0,0,0
0,0,1,1,0,0,0
1,0,1,0,0,1,1
1,0,0,0,1,1,1
1,1,0,1,0,1,0
0,1,1,1,1,1,0
0,0,0,0,1,0,0
1,0,0,1,1,0,0
0,1,1,1,0,1,1
1,1,1,1,1,0,0
1,1,0,1,0,1,0
1,1,0,1,1,0,0
0,1,0,1,0,0,0
0,1,0,0,0,0,0
1,1,1,1,1,1,0
1,1,1,1,1,0,0
0,1,1,1,0,1,1
1,0,1,1,1,1,0